,0
1365,69.57440834972596
1366,77.1678332061652
1367,71.39022696281604
1368,75.80446170262475
1369,78.43358528352887
1370,71.90103090370441
1371,66.47353029489203
1372,72.30972157113595
1373,75.42410189145735
1374,74.27820408912694
1375,77.4148712103973
1376,69.61530167554321
1377,80.31068004757032
1378,70.36504895881075
1379,70.3895571763987
1380,77.36213398788291
1381,71.44121162444634
1382,77.55329139033071
1383,75.83763495656221
1384,75.89562589354139
1385,86.20447865001411
1386,64.78393960374392
1387,71.13558199040071
1388,77.07557899358115
1389,84.72098925595296
1390,70.69010040217282
1391,77.43438465665243
1392,70.9907769131225
1393,85.9185637040721
1394,77.77899979949729
1395,73.57601283551934
1396,81.27749776135971
1397,70.8496670444587
1398,76.83536619547306
1399,74.3111665161333
1400,73.55167258028548
1401,70.6459953414604
1402,69.80783074483546
1403,76.55319550548819
1404,80.57208677592438
1405,73.46596015728635
1406,76.31015606795005
1407,82.0508775734743
1408,77.40499481181266
1409,69.24086587827989
1410,80.67757046779778
1411,83.36497417989258
1412,71.03271384193214
1413,75.4402226189252
1414,79.97348285169953
1415,73.03875315290347
1416,70.69758097090609
1417,84.73073590853323
1418,76.89293436853238
1419,74.77015036984866
1420,84.85351163002278
1421,82.2042701453465
1422,78.3927481610234
1423,67.88989885828856
1424,85.88917385923233
1425,74.9888935267876
1426,85.15397620398372
1427,77.4648094994938
1428,86.72372308433391
1429,82.98438424166302
1430,83.40427710612985
1431,77.34586380533112
1432,77.15821636329069
1433,75.85991903869642
1434,75.54461424791464
1435,69.22979592569585
1436,83.95505128291033
1437,81.98619613646193
1438,71.56923077918789
1439,77.08702627124684
1440,72.26756180719083
1441,85.18336604882349
1442,77.08702627124684
1443,85.35403135018076
1444,73.38343979159244
1445,82.0996380970268
1446,87.13569059720182
1447,81.55390528877382
1448,79.15224209687122
1449,72.39704644580537
1450,70.82379966441059
1451,79.43815704281323
1452,78.27971909211415
1453,74.2031855032931
1454,72.85221848330177
1455,76.32753233539901
1456,69.80783074483546
1457,75.1542996760506
1458,84.83600877347556
1459,77.28084778370095
1460,71.85601892160518
1461,71.85601892160518
1462,81.80532613049523
1463,75.14925161998156
1464,67.88989885828856
1465,82.83731223957429
1466,81.44460978068145
1467,81.44460978068145
1468,78.05293515265367
1469,78.97199573078738
1470,73.99586172535152
1471,73.99586172535152
1472,89.0404248622209
1473,76.67962804697716
1474,85.43637813108838
1475,79.15224209687122
1476,69.80783074483546
1477,84.65079384409934
1478,79.12041973936722
1479,70.96626869553455
1480,69.24086587827989
1481,79.403902172645
1482,70.39930382897897
1483,85.89160637189656
1484,73.63622063673753
1485,87.5209571129968
1486,80.2026990347301
1487,72.99181102671487
1488,73.35844274717088
1489,70.37442504318425
1490,69.85758441504133
1491,74.8119945916874
1492,74.18067382025532
1493,67.46848070478296
1494,68.09300610161118
1495,73.29182317502348
1496,72.34387041677972
1497,77.41484381707895
1498,68.68757495100235
1499,72.34286729797704
1500,63.96314499597493
1501,68.81491441387814
1502,70.35762058579053
1503,70.01360963136858
1504,71.73784973085868
1505,74.32282573078774
1506,68.98314720257119
1507,68.37668242635785
1508,68.52944455304042
1509,71.74310888295297
1510,70.77214922666234
1511,73.59937099357546
1512,67.19635173214232
1513,69.75238863196282
1514,67.10809882136074
1515,71.86228218625614
1516,68.5266958397057
1517,68.15117597649099
1518,72.03970825970399
1519,72.34046342246684
1520,69.95267417431614
1521,74.26587587774702
1522,73.99715416851339
1523,74.22657295150974
1524,72.44394813006944
1525,68.87675658931096
1526,74.27820408912694
1527,80.99815371080489
1528,83.84941542321461
1529,73.77625524420154
1530,67.55550647983212
1531,71.27273375512289
1532,79.81016032741233
1533,73.07056751347488
1534,79.99397927566277
1535,71.13540840561443
1536,71.45798182814075
1537,77.22522283353418
1538,77.68845794495938
1539,67.18895607320817
1540,77.35069992441142
1541,84.18010105695284
1542,83.12946081925924
1543,77.91617610287032
1544,84.5515724231229
1545,85.02884773170078
1546,86.02061572712903
1547,75.5874985610701
1548,77.68845794495938
1549,72.69164865287988
1550,74.53350218468628
1551,74.53324829930429
1552,74.16656927734068
1553,68.73117165184476
1554,68.01412656445484
1555,64.63907120359738
1556,78.46759151328843
1557,66.3022075203756
1558,71.39791032461574
1559,67.96605751362476
1560,72.52473452727547
1561,79.0502243275136
1562,63.55077820841289
1563,76.7521246373406
1564,67.78130010103645
1565,73.25224300432615
1566,72.4634722920719
1567,71.79818896327629
1568,70.04447680735498
1569,74.37403047537352
1570,71.89647072209641
1571,74.27359839934742
1572,74.15699674827158
1573,70.799191468637
1574,73.85565817001635
1575,71.18908454102393
1576,80.44207640729549
1577,70.48185898709708
1578,72.54012444189807
1579,65.67817733030054
1580,72.6832540067907
1581,74.55708083262522
1582,76.95949392345369
1583,67.91559265355039
1584,73.80336935947919
1585,84.55426891367642
1586,73.54959938135583
1587,77.25024498847601
1588,80.54310651058739
1589,75.56132672405529
1590,70.38702112577057
1591,71.80940185545185
1592,70.57822689505906
1593,70.1725198895185
1594,75.72631259867522
1595,71.71716798081933
1596,72.4034703419056
1597,76.58170595015059
1598,72.90039280539341
1599,80.95662021886267
1600,75.74577276019413
1601,70.23107104028593
1602,68.71312914608308
1603,72.75426170929669
1604,74.92033967585888
1605,74.30452480294466
1606,71.56675654467952
1607,70.9143467574683
1608,73.34051877501706
1609,73.78172980540405
1610,72.34512450773913
1611,73.27472353115596
1612,78.90195332771961
1613,71.39563755322719
1614,69.25796348944182
1615,72.73546193951249
1616,67.91057704854965
1617,69.3181390243944
1618,68.86169122130717
1619,68.29584356434464
1620,80.02973010514239
1621,84.68673438578473
1622,71.82754399508482
1623,67.39259087302572
1624,78.48601856719439
1625,69.94793722560244
1626,86.00860214973822
1627,82.15411364066823
1628,81.41278742317745
1629,82.65912086131222
1630,90.14657309208599
1631,84.29882946667561
1632,83.9309392183296
1633,75.38456772810028
1634,84.11845176643736
1635,76.12724595208218
1636,83.56711703407385
1637,82.80511262632196
1638,85.93676414259157
1639,80.62834320569077
1640,86.49728581291585
1641,71.3625409636692
1642,84.87651657751776
1643,78.37769600721381
1644,81.24916062650254
1645,73.15133105077159
1646,69.98797357295541
1647,80.4419728693316
1648,88.47817999771388
1649,84.51731755295468
1650,88.16881677578324
1651,84.34821535411373
1652,71.66392828838453
1653,88.45608372821636
1654,90.20509644666292
1655,81.75625250649047
1656,90.48857887994069
1657,68.80787537047088
1658,79.70465733540787
1659,70.32552049747815
1660,85.96173154646188
1661,80.21558229136292
1662,78.6252378988062
1663,68.4138427300831
1664,68.79910924587809
1665,80.52565274051165
1666,91.76935445072885
1667,86.75298674294758
1668,87.40354289628756
1669,79.39910003816989
1670,88.11893177142298
1671,84.93427627737714
1672,85.47345964068666
1673,78.50573088079761
1674,74.25466174819687
1675,77.81825721756304
1676,70.33898368504529
1677,72.5336476411445
1678,81.75232123653524
1679,78.77420750940085
1680,74.3454186674868
1681,78.30444368384516
1682,69.64924191172233
1683,76.28215977512247
1684,80.21130561780802
1685,66.01437140736864
1686,76.62703042464388
1687,79.95195414636986
1688,83.29477876803895
1689,70.10475672123499
1690,73.81172814311196
1691,79.81082740668856
1692,77.657688297438
1693,71.95008048252197
1694,77.657688297438
1695,78.75360881191646
1696,65.74156410097955
1697,83.93432090301255
1698,77.36166836527298
1699,75.5039015876325
1700,83.63346576206406
1701,78.07721213312182
1702,68.29110742344996
1703,81.76739514019651
1704,80.76960433795642
1705,71.32178333394045
1706,70.73194462401155
1707,79.49932373698549
1708,82.68148715503786
1709,75.4034221676594
1710,71.44701205350313
1711,79.73400167207612
1712,69.06547028260596
1713,72.98970942066393
1714,78.71528434140491
1715,78.59868269032906
1716,73.97212611243741
1717,66.22443961314883
1718,74.68072868307738
1719,81.08496869206746
1720,73.72479769137063
1721,73.26223245073707
1722,82.69982130221211
1723,76.49946144276413
1724,73.40564357313093
1725,77.70495902283618
1726,77.26201298606767
1727,72.78239363965493
1728,75.69307867135088
1729,82.7340020270548
1730,81.08496869206746
1731,70.00534830686752
1732,74.56408152383001
1733,65.69318160143823
1734,79.1915450231085
1735,82.19636744200976
1736,80.5941624808481
1737,80.7280948912014
1738,66.7412515348044
1739,76.52000184136202
1740,67.2904353120049
1741,81.45209034941473
1742,82.83573010602102
1743,78.55091728864667
1744,74.53355160948789
1745,67.07262082913519
1746,61.104892951782254
1747,77.53144728274907
1748,65.83293946361091
1749,77.99790501765617
1750,76.58898303838774
1751,81.49619541012713
1752,74.36072445482084
1753,72.76099472905588
1754,76.39137077628789
1755,67.80033791565052
1756,86.06820601048827
1757,67.8562228669133
1758,79.23456601786953
1759,65.9482713197871
1760,79.93492496397832
1761,69.25670438968241
1762,73.95585753612315
1763,70.04223955410849
1764,77.66008655640292
1765,79.52505025240976
1766,67.09055486065179
1767,80.1167549971523
1768,74.81578710777532
1769,69.74236963810101
1770,77.46140552623429
1771,72.05676905220031
1772,84.29869813252121
1773,71.50817874767539
1774,63.67826658157138
1775,72.06791168590635
1776,66.10284675051844
1777,80.74644812685959
1778,78.89850882216778
1779,73.94661153400189
1780,71.98955175502572
1781,66.02945691646703
1782,80.84582255662187
1783,83.05400625531134
1784,69.17447401661855
1785,74.22526645319014
1786,75.568257492509
1787,82.17030586398019
1788,70.58204598249276
1789,76.06740137263581
1790,73.91701212667375
1791,75.01287517339769
1792,66.63106924641977
1793,66.81345906990279
1794,70.72963456552989
1795,63.56671298656459
1796,68.60376214214658
1797,68.29327443940817
1798,70.58204598249276
1799,75.26593123029724
1800,70.60881029389824
1801,76.88047414491353
1802,69.43838497384881
1803,71.11602185069619
1804,73.91009211352352
1805,82.32772981712975
1806,75.09926154412052
1807,75.78391893935803
1808,72.54433038488285
1809,73.65003501716018
1810,80.83695942679422
1811,75.29591554262457
1812,69.08747330640769
1813,70.47644281254186
1814,71.39703506788982
1815,67.60641642501078
1816,70.26404539980717
1817,66.19004786161425
1818,73.81416337459093
1819,68.48754601284577
1820,67.42228556158595
1821,72.43702505630968
1822,80.12880603976168
1823,72.30196663161175
1824,68.19405948182744
1825,81.17365869102073
1826,65.68094440640135
1827,67.77834526328176
1828,67.83469513850477
1829,77.85874572147421
1830,78.55434720031587
1831,79.22815826061542
1832,72.10717063750897
1833,72.7168556837383
1834,77.07468029327272
1835,71.47240861806472
1836,62.41684847530176
1837,60.950419873736934
1838,71.92675868357142
1839,74.2265696939701
1840,72.2561030059588
1841,82.68888823099444
1842,82.91780538661065
1843,75.75657212275702
1844,72.45344970201933
1845,66.47005061945714
1846,71.43834774287147
1847,70.97709669525146
1848,72.2489437587562
1849,66.17067011144759
1850,81.07985337797521
1851,74.58041506543893
1852,69.77825245223266
1853,69.36454852115627
1854,67.532042367236
1855,70.67239754115171
1856,68.57679350677256
1857,71.88784127910918
1858,85.74529781287825
1859,76.26099898851817
1860,72.31108157455965
1861,70.59684069114209
1862,81.64181542753911
1863,71.38186979103371
1864,65.28583125984046
1865,81.65632414153293
1866,72.87280550012882
1867,72.85226510153093
1868,66.26854704836163
1869,75.44787738050297
1870,76.48399078075366
1871,72.12108855589553
1872,73.37342401319457
1873,69.20790345127354
1874,74.13823513092903
1875,81.1235457439621
1876,85.13729177165901
1877,88.16638426311901
1878,88.09125380614083
1879,79.05136439701597
1880,81.61279859473984
1881,68.99268191816272
1882,70.42237916226044
1883,87.34946147941193
1884,91.85438611675288
1885,79.88517282730932
1886,81.37387001871521
1887,83.5705541990776
1888,75.31773748623758
1889,72.0098056202432
1890,68.63221420875762
1891,71.6277857162827
1892,78.6617405296115
1893,75.9851501327595
1894,71.81557592586553
1895,87.65036811742378
1896,75.459543180263
1897,70.6348511742175
1898,81.26629556432442
1899,83.09850940543998
1900,79.74979976862227
1901,87.34883982696277
1902,87.70133362795717
1903,89.95116944607861
1904,72.83607287821897
1905,72.35744556315
1906,66.35590434095485
1907,70.59273981965806
1908,70.49025719296452
1909,64.59227994459955
1910,66.13602111451354
1911,64.24739958002971
1912,62.89643256003838
1913,73.5091563856162
1914,75.6989636864995
1915,72.54415442559619
1916,67.40970870979737
1917,76.369436120567
1918,71.29743485762818
1919,65.5495621018339
1920,69.32785253333302
1921,68.36194365192618
1922,71.47179620856339
1923,75.36520212209562
1924,63.453650774013674
1925,71.7562258264262
1926,63.32833900189601
1927,77.25413829056858
1928,71.05419897539443
1929,63.17748248065194
1930,69.92510808017833
1931,73.32203914148565
