Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr16,Attr18,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr29,Attr30,Attr32,Attr33,Attr35,Attr36,Attr38,Attr39,Attr40,Attr43,Attr45,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr56,Attr58,Attr59,Attr60,Attr61,Attr63,Attr64,class
-0.08154600000000001,0.99736,-0.3465,0.6780462970000001,-333.68,-0.61431,-0.08154600000000001,-0.036377,0.94552,-0.036281,-0.08154600000000001,-0.08176185128739874,-0.026795999999999997,-0.08154600000000001,-0.025752999999999998,-0.08154600000000001,1.6523,-0.052422,-0.08624460614265167,-0.60664,-0.036281,-0.025752999999999998,-0.5170899999999999,5.441,1.0374,359.09,1.0165,-0.052422,0.9653799999999999,-0.036281,-0.05544250782638124,0.0099883,244.04,-0.1526,192.39,-0.10828,-0.11451899483881885,0.65258,0.99736,0.9838,-0.10392,-0.10392,-0.057624,1.0576,-1.0727653592789628,1.7938,8.9971,0.9480227801395685,2.7455,0.0
0.0059129,0.056723,0.6281399999999999,19.09770781,212.04,0.25406999999999996,0.011038,16.048,1.0346,0.91028,0.011038,0.19459478518414045,0.049575,0.011038,0.7932,0.011038,1.0564,0.011622,0.005715155615696887,0.28845,0.91028,0.7028399999999999,0.13248,3.7692,-0.14403,23.601,15.465,0.011622,0.9173899999999999,0.91028,0.011233326889619177,3.3045,200.05,0.044988,54.68600000000001,-0.022333000000000002,-0.021586120239706165,12.074000000000002,0.056723,0.064661,2.8885,2.8885,0.033412,0.96659,0.0362492859339984,6.9052,2.4798,18.239514835252013,2.8799,0.0
0.0061600000000000005,0.97619,0.39216999999999996,1.645218455,-10423.0,0.0,0.0061600000000000005,0.024387,0.021049000000000002,0.023806,0.0063509,0.010134412582465493,0.30241999999999997,0.0061600000000000005,0.0065208,0.0061600000000000005,0.14237,0.0063503,0.2926504822081809,0.027592000000000002,0.013318,0.0065208,33.266999999999996,3.6783,42.423,12469.0,0.029273,0.003256,0.021049000000000002,0.3588,0.1546866834528956,0.13829,15883.0,0.006840100000000001,18474.0,0.0061446999999999995,0.29192360682217683,1.0244,0.60783,34.162,1.310756,1.559012,0.15467999999999998,0.74488,15.473578089557252,0.023372,1.3697,0.034629748449401976,4.12916,0.0
0.04866,0.53375,0.089597,1.234505562,-39.891999999999996,0.18472,0.06313400000000001,0.87354,1.0555,0.46625,0.06313400000000001,0.1652506216463814,0.082896,0.06313400000000001,0.2136,0.06313400000000001,1.0458,0.075336,0.0461013737565135,0.23715,0.46625,0.18649000000000002,0.57817,5.4345,0.37699,107.02,3.4106,0.075336,1.402,0.61795,0.07137470393178588,0.17875,107.04,0.27757,49.106,0.024459,0.023172903837044054,0.88364,0.38205,0.2932,0.88246,1.1696,0.052604,0.9474,0.3253619302949062,7.8456,6.0309,2.762727391702657,2.6031,0.0
-0.12603,0.51012,-0.18692,0.633468689,-76.46300000000001,0.0,-0.12603,0.9603299999999999,1.6694,0.48988000000000004,-0.11785999999999999,-0.24713703035532195,-0.058767999999999994,-0.12603,-0.19232,-0.12603,0.85498,0.0,-0.07549418952917217,-0.12172999999999999,0.46723000000000003,-0.19232,0.0,3.548,0.30459,122.41,2.9817,0.00061585,1.6694,0.48988000000000004,0.00036890499580687677,0.012491,69.23899999999999,-1.0051,30.098000000000003,-0.02792,-0.016724571702408052,0.63327,0.5099600000000001,0.33538,0.72365,0.72365,0.089158,0.91574,0.0003266105985136908,13.314,8.7269,3.2735900854969007,2.4659999999999997,0.0
0.023534,0.86834,-0.079186,1.018770301,-35.693000000000005,0.023534,0.028866000000000003,0.029356,1.0292,0.025491,0.028866000000000003,0.03361710552365869,0.028655,0.028866000000000003,0.08165599999999999,0.028866000000000003,0.99449,0.029106,0.022866303925378934,0.028866000000000003,0.025491,0.075516,-0.00358199999999993,3.6789,0.34275,130.36,2.8,0.029106,2.5139,0.035158,0.028280217644772638,0.029504000000000002,111.24,0.15699000000000002,22.758000000000003,-0.012933000000000002,-0.01256607073455111,0.8976700000000001,0.85867,0.35714,0.1156,0.15944,0.028373000000000002,0.9716299999999999,4.544309756384605,16.506,4.0952,1.198597831530157,11.220999999999998,1.0
0.023972999999999998,0.9395399999999999,-0.4373,0.508257314,-7402.2,0.0,0.023972999999999998,0.064354,5.0388,0.060463,0.047517000000000004,0.026957763584023034,0.012179,0.023972999999999998,0.065316,0.023972999999999998,0.8084,0.047474,0.004757680400095261,0.09773899999999999,0.057254,0.065316,2.0163,3.4936,0.1799,65.169,5.6516,0.058111,5.0388,0.11072,0.011532706199888863,0.062904,28.688000000000002,0.12487000000000001,13.942,0.01008,0.0020004763038818764,0.48107,0.88928,0.17694000000000001,0.11033,0.20203,0.011533,1.0021,0.8312025536278389,26.247,24.691999999999997,5.666156890967975,9.1947,0.0
0.09340599999999999,0.29158,0.27483,2.7764865810000003,60.504,0.26871,0.11564,2.4289,1.1503,0.70824,0.11564,0.746738990055534,0.18279,0.11564,0.63964,0.11564,0.98715,0.13091,0.08120142571503086,0.33321999999999996,0.70824,0.56338,1.4757,4.1479,0.21661,63.721000000000004,5.7281,0.13091,1.0259,0.84496,0.11380509432322002,0.51059,125.42,0.72326,53.14,0.060042,0.05219681822133356,1.4737,0.15486,0.17457999999999999,1.2419,1.4816,0.13064,0.86936,0.1932960578335028,7.9009,4.6071,7.427999483404365,1.7892,0.0
0.078599,0.43,0.06965299999999999,1.166091269,-21.324,0.0,0.10142000000000001,1.3256,3.0992,0.57,0.12134,0.24181011873539648,0.054526,0.10142000000000001,0.39299,0.10142000000000001,0.98575,0.11839000000000001,0.025361060918946823,0.39721999999999996,0.52856,0.33993,5.9432,3.6001,0.10652,51.17100000000001,7.132999999999999,0.10740999999999999,3.0992,0.58058,0.03465733092410945,0.26377,44.571000000000005,0.33860999999999997,28.319000000000003,0.050824,0.016399070727929788,1.1374,0.41941999999999996,0.14019,1.1156,1.1363,0.034658,0.96755,0.01856140350877205,13.350999999999999,21.18,7.389251823947356,6.0658,0.0
0.041525,0.7259899999999999,0.059983,1.103299768,-32.135999999999996,0.0,0.054504,0.37743000000000004,1.7078,0.27401,0.064949,0.0938591355260892,0.050614,0.054504,0.11905999999999999,0.054504,0.8057300000000001,0.030723,0.024314908068860525,0.27282,0.26757,0.10117999999999999,2.9415,3.8986,0.4222,126.73,2.8801,0.035298,1.7078,0.4193,0.02066869656868486,0.02995,133.22,0.21404,42.339,-0.0012097999999999998,-0.0007083967677714016,0.8825,0.5807,0.34721,0.76259,1.1669,0.020669,0.96905,0.5302361227692423,8.8028,3.9782,2.9409333562941278,4.7528,0.0
0.044259,0.33913000000000004,0.24293,1.806535688,52.89,0.044259,0.044259,1.8962,1.0655,0.64304,0.044259,0.13050747500958335,0.075531,0.044259,0.32342,0.044259,0.8336100000000001,0.064583,0.041538244955419995,0.044259,0.64304,0.32342,8.891478000000001,6.3452,0.1713,90.822,4.0189,0.064583,1.4626,0.64304,0.060612857813233244,0.26657,123.58,0.84657,14.001,-0.00083772,-0.0007862224307836699,1.7163,0.33913000000000004,0.24883000000000002,1.5386,1.5386,0.061446,0.93855,0.027727668574272227,27.776,3.305,3.141863002388464,3.4744,1.0
0.13169,0.43285,0.07898200000000001,1.183647395,-76.07600000000001,0.14465999999999998,0.15366,1.3093,1.1655,0.5667300000000001,0.15366,0.35499595702899384,0.18545,0.15366,0.46683,0.15366,1.7592,0.15043,0.112990132990133,0.17145,0.5667300000000001,0.41606000000000004,1.609,4.5041,0.27602,168.99,2.1599,0.15043,1.0964,0.5667300000000001,0.1290690690690691,0.31494,125.79,0.50246,102.32,0.10202,0.08753324753324754,1.1825,0.43285,0.46298999999999996,1.1609,1.1609,0.14198,0.8580200000000001,0.0007410936424751777,4.1574,9.6066,2.692618690077394,2.2319999999999998,0.0
0.13846,0.47051000000000004,0.14743,1.341758555,-44.229,0.0,0.13846,1.1254,1.0514,0.52949,0.13846,0.3210145599554855,0.16253,0.13846,0.36319,0.13846,1.1852,0.0,0.13169107856191745,0.36351999999999995,0.52875,0.36319,4.6371400000000005,4.8287,0.28602,227.74,1.6027,0.013728,1.0514,0.52949,0.013056876545558305,0.39614,141.6,0.60918,120.01,-0.032422,-0.03083697926574092,1.23,0.43132,0.6239399999999999,1.2569,1.2569,0.34252,0.66335,0.07401461783980824,4.6257,5.8223,2.437633311694334,2.4959,0.0
0.030133999999999998,0.39689,0.080774,1.488472957,-12.427999999999999,0.29686999999999997,0.039476,1.504,1.0435,0.5969300000000001,0.039476,0.22757984549752103,0.082277,0.039476,0.2502,0.039476,0.92111,0.052993,0.028877815045519884,0.37127,0.5969300000000001,0.22666,0.4582,4.0834,0.24488000000000001,54.742,6.6676,0.052993,1.2175,0.8203600000000001,0.05078390033540967,0.60427,45.187,0.26166999999999996,36.344,-0.0068321,-0.006547292764734067,0.64056,0.17346,0.14998,0.80042,1.1,0.041724000000000004,0.9582799999999999,0.38465146667113387,10.48,35.231,6.015796148968062,1.6184,0.0
0.011845999999999999,0.18761,0.016834000000000002,1.1083512,-6.345,0.0,0.018625,4.3301,1.5691,0.8123600000000001,0.037707,0.11963643371017474,0.01187,0.018625,0.09928,0.018625,1.0611,0.029444,0.007549550697852272,0.083853,0.77375,0.063141,1.7785,3.1123,0.11191,41.295,11.052,-0.14312,1.7551,0.8427,-0.0912115225288382,0.07703,37.341,0.25115,10.006,0.029444,0.01876489707475623,0.9195700000000001,0.15567999999999999,0.090485,0.98134,1.018,0.12303,0.78842,0.039342163572800126,33.268,13.842,10.079008221993833,1.8955,1.0
-0.0016905999999999998,0.84241,0.024518,1.047706816,-38.51,-0.052162,-0.0023780999999999997,0.18706,2.4533,0.15758,0.028277999999999998,-0.004626473678067,-0.00096934,-0.0023780999999999997,-0.0028228999999999997,-0.0023780999999999997,1.0009,0.054339,-0.0006891126238128234,0.041112,0.00085326,-0.0020068,0.8904299999999999,5.0601,0.33602,93.406,4.9045,-0.0082946,2.5797,0.45136000000000004,-0.003380997024416092,0.13147999999999999,70.069,-0.0069096999999999995,35.424,0.054339,0.022149349855296943,0.6392800000000001,0.51402,0.2039,0.34148,0.97809,0.18125,0.80167,2.0840208148242154,10.027000000000001,10.841,4.7727714874907585,5.3163,1.0
-0.12959,1.0665,-0.13951,0.536470711,-486.83,-0.19275,-0.12959,-0.062315999999999996,0.18244000000000002,-0.066457,-0.089863,-0.43057447586138153,-0.70282,-0.12959,-0.12022999999999999,-0.12959,0.9403100000000001,0.0,-0.7103157202367901,-0.15885,-0.17956,-0.12022999999999999,0.0,5.151,5.7978,603.18,0.60512,0.021952,0.18244000000000002,0.46523000000000003,0.12032449024336767,0.031296,304.18,-1.2435,208.86,-0.0013669,-0.007492326244244683,0.1514,0.30096999999999996,1.6526,-0.079253,0.55481,0.0017203,1.2218,-11.5185307793009,1.7506,3.8148,0.6061733727614048,0.21756999999999999,0.0
0.023641,0.77723,0.13495,1.19957515,-147.41,0.0,0.031701,0.28661,3.4884,0.22276999999999997,0.077592,0.04687416826851988,0.0090875,0.031701,0.040786,0.031701,1.4153,0.053121,0.006777032450407063,0.10049,0.11943,0.030417000000000003,1.1575,3.8608,0.12145,72.21,5.1209,0.052740999999999996,3.4884,0.3237,0.015118965714940948,0.5228,47.888999999999996,0.14218,17.524,0.053121,0.015227898176814586,1.0438,0.6763,0.19528,1.1802,1.715,0.020030000000000003,1.006,0.4530681869192438,20.98,11.970999999999998,5.1580659470649115,18.482,0.0
0.032162,0.85315,-0.13315,0.893214562,-36.836,0.034955,0.035135,0.11373,0.9582700000000001,0.097027,0.035135,0.04118267596553948,0.0236,0.035135,0.11383,0.035135,1.02,0.043332999999999997,0.03356256587391862,0.045946,0.097027,0.11035,0.10091,4.0453,0.19342,72.515,5.0335,0.043332999999999997,4.3797,0.097027,0.045220031932545104,0.070116,58.556000000000004,0.10818,25.269000000000002,-0.018649000000000002,-0.01946111221263318,0.84393,0.85315,0.19867,0.34653,0.34653,-0.043544,1.0435,0.513496243313717,13.842,11.34,1.1232139717517438,14.697000000000001,0.0
-0.081207,0.078027,0.9199200000000001,12.79049175,114.97,-0.005884899999999999,-0.081207,11.815999999999999,1.8605,0.9219700000000001,-0.05928200000000001,-1.0407551232265753,-0.042725,-0.081207,-1.0188,-0.081207,0.75745,-0.098281,-0.0436479441010481,-1.2504503999999999,0.8147399999999999,-1.0188,-4.4826,2.6686,-0.23160999999999998,14.54,25.103,-0.098208,1.8605,0.9219700000000001,-0.05278581026605751,6.5227,95.93299999999999,-0.27535,54.957,-0.099996,-0.05374684224670787,12.79,0.078027,0.039835,449.68,449.68,-0.052785000000000006,1.0428,3.2539019708169836e-06,6.3085,9.5864,23.844310302843887,907.44,0.0
-0.13392,0.07497999999999999,0.17614000000000002,9.292881502,-2.0409,-0.16685999999999998,-0.13624,10.562000000000001,0.80312,0.79195,-0.13624,-1.8170178714323821,-0.1335,-0.13624,-0.8423299999999999,-0.13624,0.77005,-0.13396,-0.166749676262576,-0.16858,0.79195,-0.81138,-2.274,4.6252,0.12680999999999998,46.458,7.8566,-0.13396,0.48723,0.79195,-0.16679948202012154,0.44943999999999995,167.74,-0.8351799999999999,99.352,-0.20704,-0.2577946010558821,3.3491,0.07497999999999999,0.12728,1.0575,1.0575,-0.24515,1.2451,0.1680282846139276,2.9505,8.2901,10.7111229661243,0.63175,0.0
0.021582,0.73232,0.078807,1.129197837,-8.3248,0.0016344999999999999,0.027308999999999996,0.34602,1.0231,0.2534,0.027308999999999996,0.03729107493991698,0.023883,0.027308999999999996,0.06552999999999999,0.027308999999999996,2.0739,0.042568,0.021094712149350017,0.0037662,0.2534,0.057710000000000004,0.21674000000000002,5.5935,0.36351999999999995,136.1,2.6819,0.042568,2.0175,0.2534,0.04160688104779592,0.0070265,146.41,0.17912,22.393,0.021888,0.021393803147297434,1.1076,0.73232,0.37287,1.3417,1.3417,0.022543999999999998,0.97746,0.05635359116022123,16.676,2.9312,1.3970668560192265,10.639000000000001,0.0
0.015094999999999999,0.58945,0.0013388,1.002642324,-1360.2,0.0,0.022035,0.6965,4.4506,0.41055,0.032011000000000005,0.0433367423199465,0.004951,0.022035,0.037382,0.022035,1.0168,0.031988,0.003391677526625624,0.097626,0.21356,0.025608,3.2066,3.4182,0.12968,49.458999999999996,7.4091,0.035289999999999995,4.4506,0.4705,0.00792926796387004,0.035065,40.348,0.11172,13.091,0.031988,0.007187345526445873,0.86488,0.50846,0.13497,0.83752,0.9598200000000001,0.15687,0.8487,0.1972719522591642,32.939,12.472000000000001,8.753097588797544,9.0791,0.0
0.05785800000000001,0.49496999999999997,-0.13276,0.9520245190000001,-157.02,0.064901,0.057914999999999994,0.31433,1.0725,0.15558,0.057914999999999994,0.19279294274300932,0.25153000000000003,0.057914999999999994,0.31931,0.057914999999999994,2.3331,0.081446,0.05394685314685316,0.064958,0.15558,0.3192,1.3902,4.4989,0.78465,187.15,1.9503,0.081446,0.67535,0.35015,0.07594032634032634,0.012019,95.281,0.74722,48.24,-0.018688,-0.017424708624708622,0.33868000000000004,0.3004,0.51275,0.18692,0.42067,0.06761,0.9323899999999999,3.496721943694562,8.1149,7.2561,3.5702396804260985,0.75489,0.0
0.12464000000000001,0.13185999999999998,0.43158,6.875005043,101.59,0.40781999999999996,0.16564,5.975,1.0064,0.78785,0.16564,1.2561807978158654,0.19649,0.16564,1.7285,0.16564,0.88065,0.16332,0.12384737678855327,0.51435,0.78785,1.4175,1.4169999999999998,4.2185,-0.00062656,41.758,8.7408,0.16332,1.3924,0.78785,0.16228139904610495,1.0357,134.32,1.0392,37.984,0.10103999999999999,0.10039745627980923,4.2731,0.13185999999999998,0.11441,1.8047,1.8047,0.0064063,0.99359,0.10191026210573072,9.6713,3.7792,7.6323373274685276,2.6571,0.0
-0.19562000000000002,0.54472,0.039736,1.104147112,-38.49,0.0,-0.19562000000000002,0.8358,1.5296,0.45528,-0.18583,-0.5127788408608351,-0.12165,-0.19562000000000002,-0.34160999999999997,-0.19562000000000002,0.95893,0.0,-0.1278896443514644,-0.37355,0.36765,-0.34160999999999997,0.0,3.4076,0.35577,108.75,3.3562,0.022897,1.5296,0.48736,0.0149692730125523,0.026941000000000003,98.05799999999999,-1.1796,47.278,-0.009541899999999999,-0.006238166841004183,0.77328,0.38149,0.29796,0.78662,0.84205,0.16297999999999999,0.8434299999999999,0.3585266209804954,9.2235,6.2409,4.009541534509424,2.6429,0.0
0.00020666,0.7821100000000001,0.23739000000000002,1.5761014969999998,234.98,-0.08509800000000001,0.0002551,0.27859,1.8421,0.21789,0.0094117,0.0006190695755575509,0.039879000000000005,0.0002551,0.093929,0.0002551,1.2654,0.0094117,0.00011218717767765051,0.034074,0.060435,0.09386699999999999,1.0279,3.8131,0.40985,80.98100000000001,4.5072,-0.015146000000000001,1.8421,0.47452,-0.008222137777536507,0.065777,123.31,0.0007251,56.011,-0.063796,-0.03463221323489496,0.8304,0.41207,0.22186999999999998,0.62159,1.3537,-0.0082218,1.0132,1.698288127036578,6.4634,5.4607,4.470356978183318,5.2552,0.0
-0.17382,0.5084,0.25629,1.5041,-31.085,0.0,-0.17382,0.96695,1.2323,0.4916,-0.15808,-0.34189614476789937,-0.10529000000000001,-0.17382,-0.25523,-0.17382,0.74546,-0.15808,-0.14105331493954396,-0.1144,0.4916,-0.25523,-10.048,2.4816,0.40247,125.81,2.9013,-0.24266999999999997,1.2323,0.4916,-0.19692445021504504,0.11084000000000001,209.8,-0.51744,83.124,-0.20214000000000001,-0.16403473180232087,1.5041,0.5084,0.34468000000000004,2.0891,2.0891,-0.19692,1.1320000000000001,1.5105780032569097e-16,3.6686,3.3089999999999997,2.423878835562549,5.2371,0.0
0.033349000000000004,0.3903,0.56324,2.443663359,120.99,0.32524000000000003,0.045217,1.5619,1.0271,0.60961,0.045217,0.11585190878811172,0.042573,0.045217,0.15058,0.045217,0.79199,0.049933,0.032469087722714444,0.42783000000000004,0.60961,0.12017,0.37149,3.9582,0.2769,105.99,3.4438,0.049933,1.4338,0.60961,0.048615519423619906,0.026911,249.34,0.29359,30.846999999999998,0.036378,0.03541816765650862,2.4431,0.3903,0.29038,13.122,13.122,0.026345999999999998,0.97365,0.00014763537343547828,12.152999999999999,1.6643,2.63156546246477,29.714000000000002,0.0
0.10873,0.6745800000000001,0.28847,1.4276,-89.541,0.085328,0.11868,0.4824,1.0531,0.32542,0.11868,0.17593169082984966,0.060566999999999996,0.11868,0.19094,0.11868,0.94063,0.11489,0.10324755483809704,0.13268,0.32542,0.17618,0.56894,4.2942,0.30548000000000003,121.93,2.9936,0.11489,2.1443,0.32542,0.1090969518564239,0.040379000000000005,160.61,0.13834000000000002,142.05,0.10477,0.09948722818345837,1.4276,0.6745800000000001,0.33405,8.8068,8.8068,0.050421,0.94958,0.0,2.7059,14.189,1.5611195113996854,57.553999999999995,0.0
0.10225,0.6046100000000001,0.16172,1.2675,-26.105,-0.010826,0.13489,0.65395,3.2497,0.39539,0.14540999999999998,0.2231024958237541,0.059092,0.13489,0.31761,0.13489,2.1566,0.14436,0.03146444287164969,0.30432,0.27542,0.26363000000000003,13.722999999999999,3.3258,0.15381,71.557,5.1009,0.16569,3.2497,0.39539,0.05098624488414316,0.19292,72.971,0.27683,43.713,0.087219,0.026839092839339024,1.2675,0.6046100000000001,0.19605,1.6921,1.6921,0.050987,0.95888,-3.2296684355644733e-16,8.7985,11.592,5.374869750748415,13.908,0.0
0.045085,0.74722,-0.041364,0.967863464,-34.809,0.098949,0.047777,0.31371,1.0104,0.23440999999999998,0.047777,0.0639396697090549,0.041858,0.047777,0.12212999999999999,0.047777,0.83209,0.027034,0.04462094220110847,0.10164,0.23440999999999998,0.11852,0.12529,5.3951,0.33642,126.4,2.8877,0.027034,2.2154,0.23440999999999998,0.026755740300870943,0.020375,115.63,0.27897,27.339000000000002,-0.016444999999999998,-0.016275732383214565,0.9446399999999998,0.74722,0.3463,0.79693,0.79693,0.010279,0.98972,0.07836696386672944,13.49,4.1211,1.3522121998875833,7.4118,0.0
0.24719000000000002,0.21611,0.57033,4.198211466,105.52,1.0290000000000001,0.30606,3.4736,1.2547,0.75068,0.30606,1.4162232196566562,0.2075,0.30606,1.6437,0.30606,1.4528,0.34757,0.19701123774607476,1.2736,0.75068,1.3714,2.5474,4.3681,0.10269,57.81100000000001,6.3136,0.34757,1.7295,0.75068,0.27701442575914564,0.21072,157.97,1.3764,48.043,0.2984,0.23782577508567784,3.639,0.21611,0.15839,3.5151,3.5151,0.20298,0.79702,0.04423988916715512,9.5322,3.0499,5.8058396187126915,8.0162,0.0
0.019115,0.60505,-0.030666000000000002,0.974831847,-52.379,0.23495,0.025927999999999996,0.62588,1.0127,0.37869,0.025927999999999996,0.042852656805222704,0.042485,0.025927999999999996,0.13771,0.025927999999999996,0.73679,0.03911,0.018875283894539352,0.29993000000000003,0.37869,0.12645,0.20195,4.3368,0.30719,114.04,3.2007,0.03911,1.9843,0.37869,0.0386195319443073,0.013075,105.43,0.080509,44.75,-0.018283,-0.018053717784141405,0.9493199999999999,0.60505,0.31243000000000004,0.88974,0.88974,0.012537000000000001,0.98746,0.042937495048720624,8.26,5.9602,1.6737459714073217,4.6078,0.0
0.023551,0.63884,0.061042,1.1152413829999999,-7.3885,0.042254,0.023551,0.56534,1.8378,0.36116,0.040198000000000005,0.04446017632289366,0.12913,0.023551,0.37146999999999997,0.023551,1.1371,0.040079000000000004,0.012814778539558166,0.41026999999999997,0.35252,0.37146999999999997,2.4076,3.6654,0.30682,101.98,3.5793,-0.058205999999999994,1.8378,0.47029,-0.03167156382631407,0.18407,97.963,0.32245,14.061,-0.17368,-0.09450429861791271,0.9247299999999999,0.52971,0.27938,0.8825,1.1492,-0.031671,0.98787,0.3021652453206338,25.162,4.3735,3.4694455456759363,4.4907,0.0
0.13773,0.40552,0.35135,2.431335897,31.151999999999997,0.0,0.17515999999999998,1.466,1.2322,0.59448,0.21866,0.7135408179892453,0.16058,0.17515999999999998,0.48794,0.17515999999999998,1.1227,0.19187,0.11177568576529784,0.23524,0.45865,0.39565,4.4110000000000005,3.7183,0.23992,85.84899999999999,4.2587,0.18853,1.2322,0.7541899999999999,0.15300275929232268,0.6023,132.99,0.6120800000000001,78.566,0.16915999999999998,0.13728290861873071,1.4718,0.24548000000000003,0.23481,1.4745,1.8706,0.153,0.8614299999999999,0.269210065939981,5.4759,5.5022,5.0195535277823025,3.0563,0.0
0.38434,0.16216,0.78279,5.831174721,55.73,0.0,0.47986999999999996,5.1668,2.8565,0.8378399999999999,0.5120399999999999,2.961612047151762,0.17825,0.47986999999999996,3.1399,0.47986999999999996,1.9428,0.4804,0.134549273586557,0.84072,0.82358,2.5509,14.934000000000001,3.8459,0.025219,24.785999999999998,14.725999999999999,0.47036000000000006,2.8565,0.8378399999999999,0.1646630491860669,1.171,96.48299999999999,1.2074,48.692,0.4511,0.15792053211972695,5.826499999999999,0.16203,0.067906,15.184000000000001,15.184000000000001,0.16466,0.83481,0.00015516088990754343,8.9738,6.5401,17.629451336172313,51.766999999999996,0.0
